log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
-7.06407247007132e-05,-1.6154183005830096e-05,0.0,57.82197819314641,57.78713862289102,57.25,11/12/2001-11/14/2001
1.647429983803308e-05,8.209357092912569e-05,0.0,50.042020725388596,50.234,49.89,11/15/2001-11/19/2001
3.907654720493748e-05,4.7129086682688455e-05,0.0,53.968118609406964,54.19115384615384,54.15,11/20/2001-11/23/2001
1.8530062802709546e-05,-8.455814080801253e-05,0.0,54.036330275229396,54.152575757575754,54.05,11/26/2001-11/28/2001
5.6877239474645e-05,0.00013939741055513745,0.0,55.32913443830575,55.33224867724867,55.2,11/29/2001-12/03/2001
4.928810391033089e-05,6.410106733162236e-05,0.0,58.25057692307682,57.578778225806445,58.4,12/04/2001-12/06/2001
-4.117523700876887e-05,-0.00015901573552834405,0.0,55.739879032258074,55.8316798941799,55.81,12/07/2001-12/11/2001
7.684293978392322e-05,4.8307685157097436e-05,0.0,55.92877155172415,55.49733333333334,55.945,12/12/2001-12/14/2001
0.0001173759596969137,5.0853806680823684e-05,0.0,57.206073059360634,56.972047619047615,56.91,12/17/2001-12/19/2001
6.36252876953633e-05,3.478010062749572e-05,0.0,59.028865030674844,59.574732142857144,58.92,12/20/2001-12/24/2001
1.4622834515115722e-05,2.624314320916814e-05,0.0,61.82272908366527,61.57758169934641,61.655,12/26/2001-12/28/2001
-0.00016242598408220985,-7.048895381573707e-05,0.0,58.90865771812076,57.97441666666666,58.2,12/31/2001-01/03/2002
5.923352355994598e-06,3.4216814016972595e-18,0.0,58.42099999999998,58.18439038031319,58.45,01/04/2002-01/08/2002
-9.406374487892175e-05,-9.904389256521363e-05,0.0,56.055208333333326,56.30450980392156,56.364999999999995,01/09/2002-01/11/2002
-6.950036783493015e-05,-2.7841585600332115e-05,0.0,53.1056349206349,52.91788824383164,52.9,01/14/2002-01/16/2002
-5.1343678613569275e-05,-8.76495350168118e-05,0.0,52.03469696969698,52.195298076923066,52.0,01/17/2002-01/22/2002
0.00016603437794007013,0.00024982558638356753,0.0,55.345311004784705,55.959570230607966,55.85,01/23/2002-01/25/2002
-5.504119534665248e-05,-0.00014243710437058567,0.0,55.6761348314607,55.27412393162393,55.36,01/28/2002-01/30/2002
-2.3574544443628197e-05,-4.765267508041321e-05,0.0,58.26295719844356,58.51989583333334,58.55,01/31/2002-02/04/2002
-5.029694831531357e-05,-0.00012301284429981038,0.0,56.04774736842099,56.072857142857146,56.0,02/05/2002-02/07/2002
9.945435025484229e-05,0.0002394017180849683,0.0,56.82152719665275,57.244642857142864,57.23,02/08/2002-02/12/2002
6.428829989742855e-05,-8.874322822096607e-06,0.0,58.08856435643567,58.40238095238094,58.235,02/13/2002-02/15/2002
5.8843217941220286e-05,-7.3750229884838e-05,0.0,58.54162100456612,58.05300112612613,58.24,02/19/2002-02/21/2002
8.822701858360072e-05,4.540237297494586e-05,0.0,62.11977508650521,62.335384615384626,62.4,02/22/2002-02/26/2002
9.886916484138514e-06,-9.445769860896624e-05,0.0,62.534942791762035,62.67518518518519,62.66,02/27/2002-03/01/2002
9.690483130205197e-05,0.00010513522238517717,0.0,64.78268482490279,65.17602941176472,64.965,03/04/2002-03/06/2002
-1.6050174294879257e-05,-2.4176491309067703e-05,0.0,66.55105072463775,66.96669642857142,66.52,03/07/2002-03/11/2002
-1.7739167912128897e-05,-8.601468308963124e-05,0.0,66.42094855305473,64.91535714285715,66.8,03/12/2002-03/14/2002
0.00010797303657202429,7.536986922458745e-05,0.0,67.83635400907711,68.84324074074074,67.93,03/15/2002-03/19/2002
-6.805542832102403e-05,-0.000161245421995362,0.0,68.15816446402354,68.77933333333334,68.6,03/20/2002-03/22/2002
7.8072900631393e-05,6.30434308815626e-05,0.0,66.74886885245897,66.40914473684211,66.59,03/25/2002-03/27/2002
5.043783610887967e-05,-2.0515058062488824e-05,0.0,69.43619365609341,69.83499999999998,69.45,03/28/2002-04/02/2002
-6.90430242826103e-05,-0.00011737904560083992,0.0,66.86800911854101,66.3864375,66.81,04/03/2002-04/05/2002
-1.684590805857659e-05,1.8812077958625912e-05,0.0,66.05016759776541,66.25243727598567,66.2,04/08/2002-04/10/2002
5.059419350906916e-06,6.040539722699046e-05,0.0,64.63389937106905,65.52622596153847,65.455,04/11/2002-04/15/2002
8.699606866179141e-05,9.981795679900112e-05,0.0,68.94064814814814,69.53824618736382,69.35,04/16/2002-04/18/2002
2.9809954263118136e-05,3.22946325371192e-05,0.0,70.00118181818182,69.99904761904763,70.02,04/19/2002-04/23/2002
6.314174534976053e-05,7.162745408130286e-05,0.0,71.42884126984123,71.61020833333333,71.7,04/24/2002-04/26/2002
2.066995046211922e-05,4.350362973390987e-05,0.0,72.08231213872833,72.13851023017902,72.08,04/29/2002-05/01/2002
-3.0962793812971254e-05,-6.566425064061788e-05,0.0,73.30925501432655,72.98291666666667,73.0,05/02/2002-05/06/2002
3.5604560683932854e-06,9.510646137771373e-06,0.0,71.55201680672269,71.339,71.82,05/07/2002-05/09/2002
7.420585862786457e-05,5.3343952316762145e-05,0.0,73.1819254658385,72.49318333333332,73.35,05/10/2002-05/14/2002
-7.533173177293028e-05,-3.0424355853465613e-05,0.0,71.06772972972976,71.49099206349204,71.34,05/15/2002-05/17/2002
5.396138230675487e-05,-4.666246712074083e-06,0.0,70.39026315789478,70.57950000000001,70.4,05/20/2002-05/22/2002
-9.877514164071769e-06,6.434634420169168e-06,0.0,71.56128272251306,71.50723039215686,71.63,05/23/2002-05/28/2002
1.1904111671254683e-05,-7.170841132151534e-05,0.0,70.86082329317271,70.75784130284131,70.85,05/29/2002-05/31/2002
-0.00012223994525095854,2.8845585829811567e-05,0.0,67.10095081967208,68.17135526921308,67.035,06/03/2002-06/05/2002
-5.455879625938035e-05,-0.00012513816562697127,0.0,65.97504187604693,65.88014084507041,65.88,06/06/2002-06/10/2002
5.829599690644202e-06,-8.093405046395996e-05,0.0,64.33382575757582,64.18908096926715,64.0,06/11/2002-06/13/2002
7.64448198676529e-05,3.675930036784243e-05,0.0,66.43173076923078,66.76499999999999,66.9,06/14/2002-06/18/2002
-4.1834728154525784e-05,5.21701774953099e-05,0.0,65.80132113821138,65.4903520625889,66.1,06/19/2002-06/21/2002
-4.184606280801426e-05,-2.0831842169178342e-05,0.0,64.81582733812947,64.77460227272728,64.85,06/24/2002-06/26/2002
-0.0001625279366940524,-8.1516876663225e-06,-0.0001596296595296699,62.31407500000003,62.640681818181804,62.585,06/27/2002-07/01/2002
3.333004329958978e-05,0.0003622695734940697,0.0,59.507662037037015,59.1471023255814,59.275,07/02/2002-07/05/2002
-0.00011087579488766518,-0.00019279729073373036,-0.00016221915843822176,60.01052995391706,60.114125,60.015,07/08/2002-07/10/2002
-8.049933999138038e-05,-0.00017789302113558564,0.0,54.785619469026585,55.11234090909092,55.3,07/11/2002-07/15/2002
3.8257865399119535e-05,1.275731508044173e-06,0.0,54.717615780445904,54.886153846153846,54.8,07/16/2002-07/18/2002
-0.0002268447418475411,-0.0003247293826873649,-0.00018693335880213454,49.886564245810064,48.98583333333334,49.15,07/19/2002-07/23/2002
0.00013919252289741773,0.0001481956832575812,0.0,49.322742946708445,49.15093939393941,49.295,07/24/2002-07/26/2002
8.112112288716005e-05,0.00018973626132150542,0.0,52.86692307692306,52.925629629629626,52.84,07/29/2002-07/31/2002
-0.00018296014100066944,-0.0001818677796373935,0.0,48.58720300751882,49.99388888888889,47.67,08/01/2002-08/05/2002
0.00011031562308706013,-1.795789956535826e-06,0.0,47.60925655976684,47.987307692307695,47.9,08/06/2002-08/08/2002
9.843974432506145e-05,-2.3618645718007692e-05,0.0,52.312103929024055,52.079058441558445,52.34,08/09/2002-08/13/2002
6.420353132348936e-05,5.382441527473057e-05,0.0,55.39494353826848,56.023690476190474,56.08,08/14/2002-08/16/2002
-4.025821416486227e-05,-3.3313100248273425e-05,0.0,54.779173754556524,54.72804054054053,54.59,08/19/2002-08/21/2002
5.1623435489070244e-05,4.228294096946919e-06,0.0,56.18985632183906,56.52674948240166,56.32,08/22/2002-08/26/2002
-0.0001121485108995444,-0.0001180512771139915,0.0,54.37401418439706,53.90872093023255,54.03,08/27/2002-08/29/2002
-0.0001187543223220619,-0.00013423585087702153,0.0,51.058319604612834,51.05970779220779,50.26,08/30/2002-09/04/2002
7.987444785214885e-05,7.415359667974526e-05,0.0,50.63869109947642,50.13606060606061,50.7,09/05/2002-09/09/2002
-3.499697023016319e-05,-0.00015267766611976112,0.0,52.53010266940453,52.55833333333334,52.57,09/10/2002-09/12/2002
-3.431750195504569e-05,7.237599446548359e-05,0.0,51.62716775599125,51.424543269230774,51.57,09/13/2002-09/17/2002
-0.00010016302987065922,-0.00016163258422355898,0.0,49.81958652373663,49.73925,50.19,09/18/2002-09/20/2002
1.7745535362900164e-05,6.474292058719175e-05,0.0,47.81676724137928,48.0547403581267,47.75,09/23/2002-09/25/2002
2.790836360921726e-05,7.48210889573725e-05,0.0,50.751143911439065,50.67282178217822,50.67,09/26/2002-09/30/2002
5.5570984549301005e-05,-3.200786946710115e-05,0.0,51.42951060358888,51.11333846153846,51.24,10/01/2002-10/03/2002
-0.00010092728208049003,2.658662783062656e-05,0.0,49.65325539568344,50.125819892473125,49.9,10/04/2002-10/08/2002
6.550115096437933e-05,-5.5010670778374784e-05,0.0,48.155124760076774,48.14976293103447,48.0,10/09/2002-10/11/2002
0.00010956554279717537,3.150014377721834e-06,0.0,52.86805309734518,53.19905835543766,53.1,10/14/2002-10/16/2002
2.7516950755656067e-05,7.546625705609451e-05,0.0,54.3830930930931,54.30231755725191,54.42,10/17/2002-10/21/2002
9.728705110265664e-06,7.468229767863197e-06,0.0,54.76125912408759,54.72208333333333,54.67,10/22/2002-10/24/2002
-5.3175340200518525e-05,9.339553679847329e-05,0.0,52.223491803278684,52.1829347826087,52.25,10/25/2002-10/29/2002
0.00013322554919890022,0.00024138395977543373,0.0,54.633547854785526,54.285600924499235,54.485,10/30/2002-11/01/2002
7.767528469149253e-05,2.015142600906749e-05,0.0,56.90178633975486,57.79069387755102,56.63,11/04/2002-11/06/2002
-0.0001548092735592618,-0.0001049096230634095,0.0,56.75474683544304,56.18893518518519,56.75,11/07/2002-11/11/2002
5.967927824719516e-07,-6.923679841575141e-05,0.0,54.09050986842114,54.18783333333334,54.305,11/12/2002-11/14/2002
-1.932765040646276e-06,-3.629867713473794e-05,0.0,55.12610169491528,54.94111111111111,55.144999999999996,11/15/2002-11/19/2002
6.262329072220629e-05,3.620065663723913e-05,0.0,57.77705246913581,57.88004294755876,57.65,11/20/2002-11/22/2002
1.951563910473908e-18,-4.787692011827243e-05,0.0,56.89899204244029,57.093,56.95,11/25/2002-11/27/2002
7.668102546831504e-05,0.00014221834324230142,0.0,60.08518218623474,60.53921794871795,60.345,11/29/2002-12/03/2002
1.929440908362729e-05,7.560602265359206e-05,0.0,58.88154320987651,58.732685185185176,58.8,12/04/2002-12/06/2002
-4.630882825429323e-05,-0.00016177901152701618,0.0,58.62392935982339,58.56377777777778,58.51,12/09/2002-12/11/2002
8.774424318599527e-05,0.00015447084020807881,0.0,60.011016949152555,60.13225515463917,60.15,12/12/2002-12/16/2002
-7.548176342207086e-05,-5.659438954623628e-05,0.0,59.55689265536732,60.05607142857144,59.4,12/17/2002-12/19/2002
4.818711557253455e-05,4.120834852613852e-05,0.0,60.066168478260884,60.06276785714285,60.12,12/20/2002-12/24/2002
-0.00014260543303714357,-0.00021943885125706388,0.0,58.29517426273457,57.675694444444446,57.93,12/26/2002-12/30/2002
8.132684076360327e-05,-1.8034605102928258e-05,0.0,58.06516129032258,58.724999999999994,58.65,12/31/2002-01/03/2003
-0.00011165620058963488,-2.3566912383917367e-05,0.0,55.4616451612903,55.568731707317085,54.98,01/06/2003-01/08/2003
-3.347338634425169e-05,-1.5781614108712576e-05,0.0,54.61000000000001,54.948265993266,54.86,01/09/2003-01/13/2003
7.4501494921291e-05,4.590360651556321e-05,0.0,54.66879765395886,54.951275362318846,54.84,01/14/2003-01/16/2003
-4.929894165859087e-05,9.314245233075213e-06,0.0,54.417274193548366,54.33196428571429,54.474999999999994,01/17/2003-01/22/2003
-7.422351365252015e-05,-7.524969519836949e-05,0.0,54.06183811129852,54.18180555555556,54.46,01/23/2003-01/27/2003
4.448109151265478e-05,0.00013518555397383736,0.0,53.55181132075469,53.19479690522243,53.25,01/28/2003-01/30/2003
9.636952358419744e-05,0.0001986927718091666,0.0,55.06423300970874,54.96967391304348,54.99,01/31/2003-02/04/2003
-3.749745350958474e-05,-3.788996728124458e-05,0.0,56.119947643979,56.134375000000006,56.19,02/05/2003-02/07/2003
-2.5265314227161438e-05,-4.531037917689892e-05,0.0,55.92970370370371,55.792389189189194,56.0,02/10/2003-02/12/2003
3.469439938426691e-05,4.7404231686508204e-05,0.0,53.974200000000046,54.07257258064517,53.685,02/13/2003-02/18/2003
7.359521905759234e-05,9.531715914810104e-05,0.0,55.8389482470785,55.224154411764715,55.52,02/19/2003-02/21/2003
3.7009328145862856e-05,5.2401892353762316e-05,0.0,58.904783715012805,58.91357142857143,58.84,02/24/2003-02/26/2003
-4.358157581755241e-05,-6.59395888781949e-05,0.0,57.824642201834905,57.6435606060606,57.74,02/27/2003-03/03/2003
1.1890795265590778e-05,6.38200877361721e-05,0.0,57.03089193825044,57.126891891891894,56.94,03/04/2003-03/06/2003
-0.00011400614671602203,-0.00011969963571290641,0.0,56.38658578856153,56.61463235294117,56.51,03/07/2003-03/11/2003
-1.1617143718832609e-05,-7.831341605036393e-06,0.0,53.43956672443671,53.500205128205124,53.42,03/12/2003-03/14/2003
5.0203622258858874e-05,0.00012593181572860142,0.0,55.00694859038144,54.92478494623655,55.19,03/17/2003-03/19/2003
-3.1040112565536544e-05,-6.83134623006122e-05,0.0,55.834938080495334,55.96424242424243,55.85,03/20/2003-03/24/2003
4.505845079231571e-05,3.7425625654581476e-05,0.0,54.66583963691378,54.44958333333333,54.48,03/25/2003-03/27/2003
1.93548082335962e-05,2.2131728276588106e-05,0.0,55.659417249417274,55.245906298003064,55.65,03/28/2003-04/01/2003
