log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
1.3404509368837973e-07,-2.0127472526571883e-07,0.0,94.500656425032,94.53421814194576,94.51,02/17/2015-02/23/2015
1.703958887794466e-07,5.912392774315715e-07,0.0,94.77544222939552,94.78030000661035,94.74,02/24/2015-03/02/2015
-1.8093161649770641e-06,-5.605388109294849e-07,0.0,93.68297828241084,93.90649595448792,93.8028,03/03/2015-03/09/2015
7.201073349276801e-07,3.8775161070308735e-07,0.0,92.30182100974683,92.54044945172353,92.13445,03/10/2015-03/16/2015
1.0515831037087773e-06,9.823484459393572e-07,0.0,93.6836528234963,92.98370636922684,93.78,03/17/2015-03/23/2015
-8.123843954101973e-07,-2.662908948402322e-07,0.0,92.60962802299815,92.16961330728094,92.44,03/24/2015-03/30/2015
1.7928435356382575e-07,-7.460515602428881e-07,0.0,92.8292568940704,93.15165629278533,92.7475,03/31/2015-04/07/2015
1.1082493701441586e-06,1.104282453464651e-06,0.0,93.72713157362091,93.8292602989744,93.79,04/08/2015-04/14/2015
-7.31605330844622e-07,1.337919243422619e-07,0.0,94.17997436417139,94.17427179805347,94.27,04/15/2015-04/21/2015
6.519750341105049e-07,2.4745175206774423e-06,0.0,94.42534764361548,94.63101466836719,94.42,04/22/2015-04/28/2015
-1.3729518163831414e-07,1.9218007919702394e-06,0.0,94.49149899325927,94.36802106746103,94.43,04/29/2015-05/05/2015
-1.237080205464959e-07,-1.189631133027597e-06,0.0,94.45490861901146,94.51460904551088,94.52,05/06/2015-05/12/2015
1.0018318111726475e-06,-5.319816621438533e-08,0.0,95.08802034460746,95.10181181680458,95.14,05/13/2015-05/19/2015
-5.283523993007502e-07,-1.8538150094848083e-06,0.0,95.23681473165452,95.55542050638064,95.48,05/20/2015-05/27/2015
-2.9061404644745205e-08,1.525839069886792e-07,0.0,94.79677164412597,94.82962934438474,94.82,05/28/2015-06/03/2015
1.4037067704068942e-07,-7.326836785452597e-07,0.0,94.23635603800608,94.31029127491473,94.1,06/04/2015-06/10/2015
-3.7222883968120683e-07,7.896776768539056e-07,0.0,94.34830219550228,94.3888179727986,94.36,06/11/2015-06/17/2015
-3.1741562760417744e-07,-1.476728983905294e-08,0.0,95.05254210736881,95.22294505101746,95.13,06/18/2015-06/24/2015
-9.558485843458034e-07,-2.1906781705569676e-06,0.0,93.04773925512482,92.66724289613128,92.83,06/25/2015-07/01/2015
-1.3042905480627941e-06,-2.3180263003685345e-06,0.0,92.22838991272042,92.13509018305872,92.2,07/02/2015-07/09/2015
3.62592568352146e-06,1.028053528499322e-06,0.0,93.48679945106886,93.56905621693126,93.61,07/10/2015-07/16/2015
-2.5388674459517007e-06,-8.077603657605564e-07,0.0,93.34499607265647,93.33371109307363,93.3199,07/17/2015-07/23/2015
